КодКатегории,ЧастотаПродаж,Цена,ДлинаЕд,ШиринаЕд,ВысотаЕд,ВсегоТовара,НаВитрине,Транзит,НаСкладе,СредняяЦена,РазницаЦен
GF18395,0.003863521,2650.0,0.0410000011324882,0.3600000143051147,0.0549999997019767,0.0,0.0,0.0,0.0,2055.71,594.29
GF18395,0.0060084187,3699.0,0.4000000059604645,0.1400000005960464,0.0549999997019767,0.0,0.0,0.0,0.0,2055.71,1643.29
GF18395,1.1594041e-06,2699.0,0.0410000011324882,0.3600000143051147,0.0549999997019767,0.0,0.0,0.0,0.0,2055.71,643.29
GF18395,0.020848636,810.0,0.3300000131130218,0.0549999997019767,0.1199999973177909,0.0,0.0,0.0,0.0,2055.71,-1245.71
GF18395,1.1594041e-06,1099.0,0.4050000011920929,0.0850000008940696,0.0599999986588954,0.0,0.0,0.0,0.0,2055.71,-956.71
GF18395,0.003863521,4499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.71,2443.29
GF18395,0.02040551,2799.0,0.3050000071525574,0.1650000065565109,0.0599999986588954,0.0,0.0,0.0,0.0,2055.71,743.29
GF18395,0.0210227,1499.0,0.3100000023841858,0.050000000745058,0.1500000059604644,0.0,0.0,0.0,0.0,2055.71,-556.71
GF18395,0.020520292,599.0,0.1000000014901161,0.3600000143051147,0.050000000745058,0.0,0.0,0.0,0.0,2055.71,-1456.71
GF18395,1.1594041e-06,1899.0,0.0900000035762786,0.1599999964237213,0.0599999986588954,0.0,0.0,0.0,0.0,2055.71,-156.71000000000004
EY23865,1.1779733e-06,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.58,-499.58000000000004
EY23865,1.1779733e-06,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.58,559.42
EY23865,1.1779733e-06,350.0,0.1199999973177909,0.0599999986588954,0.0599999986588954,0.0,0.0,0.0,0.0,739.58,-389.58000000000004
EY23865,1.1779733e-06,330.0,0.1199999973177909,0.0599999986588954,0.0599999986588954,0.0,0.0,0.0,0.0,739.58,-409.58000000000004
EY23865,0.010364988,0.0,0.0700000002980232,0.0700000002980232,0.1800000071525573,0.0,0.0,0.0,0.0,739.58,-739.58
EY23865,1.1779733e-06,3199.0,0.25,0.1500000059604644,0.0750000029802322,0.0,0.0,0.0,0.0,739.58,2459.42
EY23865,1.1779733e-06,850.0,0.1000000014901161,0.1000000014901161,0.25,0.0,0.0,0.0,0.0,739.58,110.41999999999996
EY23865,0.0030517364,160.0,0.0599999986588954,0.0599999986588954,0.1330000013113021,0.0,0.0,0.0,0.0,739.58,-579.58
EY23865,1.1779733e-06,1199.0,0.1099999994039535,0.1099999994039535,0.3100000023841858,0.0,0.0,0.0,0.0,739.58,459.41999999999996
EY23865,0.007066663,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.58,-589.58
EY23865,0.0039254,999.0,0.2599999904632568,0.1199999973177909,0.1199999973177909,0.0,0.0,0.0,0.0,739.58,259.41999999999996
EY23865,0.012703424,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.58,-640.58
FE15851,0.0061515416,270.0,0.1899999976158142,0.1899999976158142,0.1099999994039535,0.0,0.0,0.0,0.0,416.75,-146.75
FE15851,1.1870214e-06,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.75,-317.75
FE15851,0.018333767,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.75,582.25
FE15851,0.0039555514,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.75,-117.75
GF27460,0.021945404,6799.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,12724.0,-5925.0
GF27460,1.0807298e-06,13099.0,0.4300000071525574,0.3700000047683716,0.1199999973177909,0.0,0.0,0.0,0.0,12724.0,375.0
GF27460,0.030993463,9499.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12724.0,-3225.0
GF27460,0.011347664,21499.0,0.5199999809265137,0.4399999976158142,0.1599999964237213,0.0,0.0,0.0,0.0,12724.0,8775.0
GF18154,0.0035800296,3599.0,0.0900000035762786,0.1199999973177909,0.1449999958276748,0.0,0.0,0.0,0.0,2449.25,1149.75
GF18154,1.0743312e-06,0.0,0.1850000023841858,0.135000005364418,0.0399999991059303,0.0,0.0,0.0,0.0,2449.25,-2449.25
GF18154,0.007752016,3999.0,0.2000000029802322,0.1500000059604644,0.0399999991059303,1.0,1.0,0.0,0.0,2449.25,1549.75
GF18154,0.0035800296,2199.0,0.1599999964237213,0.1400000005960464,0.0450000017881393,0.0,0.0,0.0,0.0,2449.25,-250.25
GF19440,0.020243973,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-491.8299999999999
GF19440,1.1512053e-06,3399.0,0.2199999988079071,0.1700000017881393,0.1899999976158142,0.0,0.0,0.0,0.0,2590.83,808.1700000000001
GF19440,0.0038361999,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-1191.83
GF19440,0.012393674,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-991.8299999999999
GF19440,0.004047254,4599.0,0.2399999946355819,0.1000000014901161,0.3000000119209289,0.0,0.0,0.0,0.0,2590.83,2008.17
GF19440,0.020376334,2050.0,0.3000000119209289,0.2450000047683715,0.0949999988079071,0.0,0.0,0.0,0.0,2590.83,-540.8299999999999
GF19440,0.0033384953,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-1091.83
GF19440,0.018063774,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-1140.83
GF19440,0.033901867,1799.0,0.2899999916553497,0.2300000041723251,0.0900000035762786,3.0,0.0,0.0,3.0,2590.83,-791.8299999999999
GF19440,1.1512053e-06,7499.0,0.2349999994039535,0.0949999988079071,0.2349999994039535,0.0,0.0,0.0,0.0,2590.83,4908.17
GF19440,0.011088793,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-1291.83
GF19440,1.1512053e-06,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.83,-191.82999999999993
MA85180,0.0034501217,4999.0,0.2399999946355819,0.1899999976158142,0.0900000035762786,0.0,0.0,0.0,0.0,3017.88,1981.12
MA85180,1.035347e-06,2799.0,0.1400000005960464,0.050000000745058,0.1199999973177909,0.0,0.0,0.0,0.0,3017.88,-218.8800000000001
MA85180,0.0034501217,1799.0,0.1700000017881393,0.0900000035762786,0.2000000029802322,0.0,0.0,0.0,0.0,3017.88,-1218.88
MA85180,0.015026428,1399.0,0.1700000017881393,0.0900000035762786,0.2000000029802322,0.0,0.0,0.0,0.0,3017.88,-1618.88
MA85180,1.035347e-06,1799.0,0.1899999976158142,0.0799999982118606,0.209999993443489,0.0,0.0,0.0,0.0,3017.88,-1218.88
MA85180,0.0034501217,7499.0,0.2199999988079071,0.2399999946355819,0.0700000002980232,0.0,0.0,0.0,0.0,3017.88,4481.12
MA85180,1.035347e-06,2599.0,0.2000000029802322,0.1899999976158142,0.0900000035762786,0.0,0.0,0.0,0.0,3017.88,-418.8800000000001
MA85180,1.035347e-06,1250.0,0.1899999976158142,0.2049999982118606,0.0900000035762786,0.0,0.0,0.0,0.0,3017.88,-1767.88
GF20752,1.0943918e-06,399.0,0.1199999973177909,0.0799999982118606,0.0299999993294477,0.0,0.0,0.0,0.0,969.2,-570.2
GF20752,0.009684273,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.2,-170.20000000000005
GF20752,0.016195904,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.2,-819.2
GF20752,1.0943918e-06,799.0,0.1599999964237213,0.0010000000474974,0.0799999982118606,0.0,0.0,0.0,0.0,969.2,-170.20000000000005
GF20752,0.019843876,2699.0,0.1599999964237213,0.0799999982118606,0.0199999995529651,0.0,0.0,0.0,0.0,969.2,1729.8
GF23091,0.008452894,23999.0,0.6700000166893005,0.4449999928474426,0.8700000047683716,0.0,0.0,0.0,0.0,18374.0,5625.0
GF23091,9.516524e-07,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18374.0,-8375.0
GF23091,0.033200618,20499.0,0.5199999809265137,0.3300000131130218,0.402999997138977,0.0,0.0,0.0,0.0,18374.0,2125.0
GF23091,0.016023818,18999.0,0.5,0.4600000083446502,0.921999990940094,0.0,0.0,0.0,0.0,18374.0,625.0
GF18258,0.0033450352,1999.0,0.1199999973177909,0.0149999996647238,0.1850000023841858,0.0,0.0,0.0,0.0,793.56,1205.44
GF18258,0.0033450352,499.0,0.2249999940395355,0.1299999952316284,0.0199999995529651,0.0,0.0,0.0,0.0,793.56,-294.55999999999995
GF18258,0.0052020876,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.56,-594.56
GF18258,0.013675656,599.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,793.56,-194.55999999999995
GF18258,1.0038117e-06,899.0,0.2000000029802322,0.1449999958276748,0.025000000372529,0.0,0.0,0.0,0.0,793.56,105.44000000000005
GF18258,1.0038117e-06,799.0,0.2000000029802322,0.1449999958276748,0.025000000372529,0.0,0.0,0.0,0.0,793.56,5.440000000000055
GF18258,0.012045741,599.0,0.2000000029802322,0.1449999958276748,0.025000000372529,0.0,0.0,0.0,0.0,793.56,-194.55999999999995
GF18258,1.0038117e-06,799.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,793.56,5.440000000000055
GF18258,0.010603575,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.56,-43.559999999999945
GF26932,1.1222807e-06,119999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66749.12,53249.880000000005
GF26932,1.1222807e-06,0.0,1.399999976158142,0.1599999964237213,0.8600000143051147,0.0,0.0,0.0,0.0,66749.12,-66749.12
GF26932,0.0059443694,72999.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,66749.12,6249.880000000005
GF26932,0.003739813,84999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66749.12,18249.880000000005
GF26932,0.010985933,32999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66749.12,-33750.119999999995
GF26932,0.038493104,44999.0,1.399999976158142,0.1599999964237213,0.8199999928474426,0.0,0.0,0.0,0.0,66749.12,-21750.119999999995
GF26932,0.008977123,37999.0,1.399999976158142,0.1500000059604644,0.8500000238418579,0.0,0.0,0.0,0.0,66749.12,-28750.119999999995
GF26932,1.1222807e-06,139999.0,1.3550000190734863,0.1650000065565109,0.800000011920929,0.0,0.0,0.0,0.0,66749.12,73249.88
GF18423,1.1722783e-06,740.0,0.050000000745058,0.0299999993294477,0.1299999952316284,0.0,0.0,0.0,0.0,4437.1,-3697.1000000000004
GF18423,0.018393962,330.0,0.0949999988079071,0.0299999993294477,0.0900000035762786,0.0,0.0,0.0,0.0,4437.1,-4107.1
GF18423,0.014600205,1499.0,0.0700000002980232,0.1199999973177909,0.0299999993294477,0.0,0.0,0.0,0.0,4437.1,-2938.1000000000004
GF18423,0.020748153,6250.0,0.1599999964237213,0.1049999967217445,0.1449999958276748,0.0,0.0,0.0,0.0,4437.1,1812.8999999999996
GF18423,1.1722783e-06,199.0,0.0900000035762786,0.0700000002980232,0.0199999995529651,0.0,0.0,0.0,0.0,4437.1,-4238.1
GF18423,1.1722783e-06,27199.0,0.2899999916553497,0.2199999988079071,0.1599999964237213,0.0,0.0,0.0,0.0,4437.1,22761.9
GF18423,1.1722783e-06,4899.0,0.2000000029802322,0.1299999952316284,0.050000000745058,0.0,0.0,0.0,0.0,4437.1,461.89999999999964
GF18423,1.1722783e-06,21199.0,0.2649999856948852,0.0549999997019767,0.1150000020861625,0.0,0.0,0.0,0.0,4437.1,16761.9
GF18423,1.1722783e-06,0.0,0.2649999856948852,0.0549999997019767,0.1150000020861625,0.0,0.0,0.0,0.0,4437.1,-4437.1
GF18423,1.1722783e-06,4799.0,0.2300000041723251,0.1199999973177909,0.0599999986588954,0.0,0.0,0.0,0.0,4437.1,361.89999999999964
GF18423,1.1722783e-06,9499.0,0.2599999904632568,0.1299999952316284,0.0350000001490116,0.0,0.0,0.0,0.0,4437.1,5061.9
GF18423,1.1722783e-06,8099.0,0.25,0.1199999973177909,0.0399999991059303,0.0,0.0,0.0,0.0,4437.1,3661.8999999999996
GF18423,1.1722783e-06,10999.0,0.2300000041723251,0.1199999973177909,0.0599999986588954,0.0,0.0,0.0,0.0,4437.1,6561.9
GF18423,1.1722783e-06,10999.0,0.2300000041723251,0.0599999986588954,0.1199999973177909,0.0,0.0,0.0,0.0,4437.1,6561.9
GF18423,1.1722783e-06,7850.0,0.2300000041723251,0.1099999994039535,0.050000000745058,0.0,0.0,0.0,0.0,4437.1,3412.8999999999996
GF18423,0.0054694596,2450.0,0.1500000059604644,0.1099999994039535,0.0549999997019767,0.0,0.0,0.0,0.0,4437.1,-1987.1000000000004
GF18423,1.1722783e-06,1750.0,0.1299999952316284,0.0750000029802322,0.0149999996647238,0.0,0.0,0.0,0.0,4437.1,-2687.1000000000004
GF18423,1.1722783e-06,1250.0,0.1400000005960464,0.1099999994039535,0.0230000000447034,0.0,0.0,0.0,0.0,4437.1,-3187.1000000000004
GF18423,1.1722783e-06,2199.0,0.0750000029802322,0.1150000020861625,0.025000000372529,0.0,0.0,0.0,0.0,4437.1,-2238.1000000000004
GF18423,0.00703367,4499.0,0.123999997973442,0.1230000033974647,0.0370000004768371,0.0,0.0,0.0,0.0,4437.1,61.899999999999636
GF18423,0.00703367,2399.0,0.0750000029802322,0.0199999995529651,0.1000000014901161,0.0,0.0,0.0,0.0,4437.1,-2038.1000000000004
GF18423,0.00703367,2399.0,0.0750000029802322,0.0199999995529651,0.1000000014901161,0.0,0.0,0.0,0.0,4437.1,-2038.1000000000004
GF18423,1.1722783e-06,1999.0,0.0750000029802322,0.0199999995529651,0.1000000014901161,0.0,0.0,0.0,0.0,4437.1,-2438.1000000000004
GF18423,0.012151446,27599.0,0.4000000059604645,0.1449999958276748,0.0549999997019767,0.0,0.0,0.0,0.0,4437.1,23161.9
GF18423,0.005430384,799.0,0.1400000005960464,0.0900000035762786,0.0199999995529651,0.0,0.0,0.0,0.0,4437.1,-3638.1000000000004
GF18423,0.0069152704,799.0,0.1400000005960464,0.0900000035762786,0.0199999995529651,0.0,0.0,0.0,0.0,4437.1,-3638.1000000000004
GF18423,1.1722783e-06,799.0,0.1400000005960464,0.0900000035762786,0.0199999995529651,0.0,0.0,0.0,0.0,4437.1,-3638.1000000000004
GF18423,0.005215466,999.0,0.1400000005960464,0.0900000035762786,0.0450000017881393,0.0,0.0,0.0,0.0,4437.1,-3438.1000000000004
GF18423,0.007032498,220.0,0.1099999994039535,0.0299999993294477,0.0900000035762786,0.0,0.0,0.0,0.0,4437.1,-4217.1
GF18423,0.02086538,99.0,0.0949999988079071,0.0299999993294477,0.0949999988079071,0.0,0.0,0.0,0.0,4437.1,-4338.1
GF18423,1.1722783e-06,699.0,0.0850000008940696,0.0399999991059303,0.1150000020861625,0.0,0.0,0.0,0.0,4437.1,-3738.1000000000004
GF18423,0.014066167,0.0,0.1700000017881393,0.0299999993294477,0.1199999973177909,0.0,0.0,0.0,0.0,4437.1,-4437.1
GF18423,1.1722783e-06,399.0,0.1099999994039535,0.0549999997019767,0.0199999995529651,0.0,0.0,0.0,0.0,4437.1,-4038.1000000000004
GF18423,1.1722783e-06,660.0,0.0850000008940696,0.0399999991059303,0.1150000020861625,0.0,0.0,0.0,0.0,4437.1,-3777.1000000000004
GF18423,1.1722783e-06,1099.0,0.1150000020861625,0.0850000008940696,0.0350000001490116,1.0,0.0,0.0,1.0,4437.1,-3338.1000000000004
GF18423,0.0031249032,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437.1,-4287.1
GF18423,0.028017286,1599.0,0.1099999994039535,0.0350000001490116,0.0599999986588954,0.0,0.0,0.0,0.0,4437.1,-2838.1000000000004
GF18423,0.023136625,1399.0,0.1150000020861625,0.1150000020861625,0.0399999991059303,0.0,0.0,0.0,0.0,4437.1,-3038.1000000000004
GF18423,0.005602212,4699.0,0.1700000017881393,0.1159999966621398,0.0390000008046627,0.0,0.0,0.0,0.0,4437.1,261.89999999999964
GF18423,0.013011117,2999.0,0.1700000017881393,0.1169999986886978,0.0399999991059303,0.0,0.0,0.0,0.0,4437.1,-1438.1000000000004
GF18423,0.007530649,3399.0,0.1089999973773956,0.1159999966621398,0.0370000004768371,0.0,0.0,0.0,0.0,4437.1,-1038.1000000000004
MA08252,1.0198676e-06,730.0,0.1400000005960464,0.1000000014901161,0.2049999982118606,0.0,0.0,0.0,0.0,739.5,-9.5
MA08252,0.0033985386,799.0,0.1500000059604644,0.1199999973177909,0.1500000059604644,0.0,0.0,0.0,0.0,739.5,59.5
MA08252,0.018860487,599.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,739.5,-140.5
MA08252,0.0033985386,830.0,0.1749999970197677,0.1400000005960464,0.1700000017881393,0.0,0.0,0.0,0.0,739.5,90.5
GF19346,0.005297408,5499.0,0.3000000119209289,0.1749999970197677,0.0900000035762786,0.0,0.0,0.0,0.0,3680.38,1818.62
GF19346,0.0034063281,2399.0,0.3449999988079071,0.1969999969005584,0.0900000035762786,0.0,0.0,0.0,0.0,3680.38,-1281.38
GF19346,0.022014247,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.38,-2930.38
GF19346,1.0222051e-06,9499.0,0.3899999856948852,0.1899999976158142,0.1000000014901161,0.0,0.0,0.0,0.0,3680.38,5818.62
GF19346,0.010175746,2399.0,0.4000000059604645,0.2000000029802322,0.0799999982118606,0.0,0.0,0.0,0.0,3680.38,-1281.38
GF19346,0.0071884873,5199.0,0.3000000119209289,0.449999988079071,0.1199999973177909,0.0,0.0,0.0,0.0,3680.38,1518.62
GF19346,0.005297408,2799.0,0.3000000119209289,0.1580000072717666,0.0649999976158142,0.0,0.0,0.0,0.0,3680.38,-881.3800000000001
GF19346,0.0034063281,899.0,0.1700000017881393,0.1700000017881393,0.0700000002980232,0.0,0.0,0.0,0.0,3680.38,-2781.38
GF20756,0.0067856484,0.0,0.4600000083446502,0.2300000041723251,0.1700000017881393,0.0,0.0,0.0,0.0,6620.71,-6620.71
GF20756,1.1311298e-06,24999.0,0.2399999946355819,0.4000000059604645,0.3199999928474426,0.0,0.0,0.0,0.0,6620.71,18378.29
GF20756,1.1311298e-06,11599.0,0.449999988079071,0.2000000029802322,0.2599999904632568,0.0,0.0,0.0,0.0,6620.71,4978.29
GF20756,0.0053830473,3799.0,0.3400000035762787,0.209999993443489,0.270000010728836,0.0,0.0,0.0,0.0,6620.71,-2821.71
GF20756,0.01115935,2050.0,0.2800000011920929,0.1599999964237213,0.1800000071525573,0.0,0.0,0.0,0.0,6620.71,-4570.71
GF20756,1.1311298e-06,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620.71,-4721.71
GF20756,0.012334393,1999.0,0.2800000011920929,0.1899999976158142,0.1650000065565109,0.0,0.0,0.0,0.0,6620.71,-4621.71
GF19436,0.0037288906,4050.0,0.3000000119209289,0.2199999988079071,0.2199999988079071,0.0,0.0,0.0,0.0,1957.16,2092.84
GF19436,0.024823695,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.16,-58.16000000000008
GF19436,0.012384789,1650.0,0.1899999976158142,0.2000000029802322,0.1700000017881393,0.0,0.0,0.0,0.0,1957.16,-307.1600000000001
GF19436,0.0037288906,2999.0,0.2560000121593475,0.2360000014305114,0.2070000022649765,0.0,0.0,0.0,0.0,1957.16,1041.84
GF19436,0.037892494,1099.0,0.1899999976158142,0.1899999976158142,0.2399999946355819,1.0,1.0,0.0,0.0,1957.16,-858.1600000000001
GF19436,0.013204234,3050.0,0.2569999992847442,0.1879999935626983,0.2450000047683715,0.0,0.0,0.0,0.0,1957.16,1092.84
GF19436,0.013426915,1099.0,0.2010000050067901,0.1710000038146972,0.2319999933242797,0.0,0.0,0.0,0.0,1957.16,-858.1600000000001
GF19436,1.1190028e-06,999.0,0.2000000029802322,0.1650000065565109,0.2300000041723251,1.0,0.0,0.0,1.0,1957.16,-958.1600000000001
GF19436,1.1190028e-06,2599.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1957.16,641.8399999999999
GF19436,0.006714017,2799.0,0.209999993443489,0.1700000017881393,0.2199999988079071,0.0,0.0,0.0,0.0,1957.16,841.8399999999999
GF19436,0.013426915,3099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.16,1141.84
GF19436,0.0037288906,0.0,0.25,0.2199999988079071,0.2599999904632568,0.0,0.0,0.0,0.0,1957.16,-1957.16
GF19436,0.013428034,1699.0,0.2000000029802322,0.2000000029802322,0.2800000011920929,0.0,0.0,0.0,0.0,1957.16,-258.1600000000001
GF19436,0.017232643,1599.0,0.2450000047683715,0.2300000041723251,0.2300000041723251,0.0,0.0,0.0,0.0,1957.16,-358.1600000000001
GF19436,0.020605607,1799.0,0.2000000029802322,0.1000000014901161,0.25,0.0,0.0,0.0,0.0,1957.16,-158.16000000000008
GF19436,0.024570271,1799.0,0.2199999988079071,0.1720000058412552,0.2399999946355819,2.0,1.0,0.0,1.0,1957.16,-158.16000000000008
GF19436,0.022334384,1799.0,0.2199999988079071,0.1700000017881393,0.2399999946355819,0.0,0.0,0.0,0.0,1957.16,-158.16000000000008
GF19436,0.01980635,1350.0,0.1700000017881393,0.2399999946355819,0.2300000041723251,0.0,0.0,0.0,0.0,1957.16,-607.1600000000001
GF19436,0.037648093,1799.0,0.2199999988079071,0.1720000058412552,0.2399999946355819,0.0,0.0,0.0,0.0,1957.16,-158.16000000000008
GF30166,0.040065236,2199.0,0.2800000011920929,0.2800000011920929,0.2300000041723251,1.0,1.0,0.0,0.0,3829.92,-1630.92
GF30166,0.013255325,4799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.92,969.0799999999999
GF30166,2.209589e-06,4050.0,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.0,0.0,0.0,0.0,3829.92,220.07999999999993
GF30166,0.007363087,3950.0,0.3199999928474426,0.3199999928474426,0.4000000059604645,0.0,0.0,0.0,0.0,3829.92,120.07999999999993
GF30166,0.015538567,3999.0,0.3199999928474426,0.3199999928474426,0.4000000059604645,0.0,0.0,0.0,0.0,3829.92,169.07999999999993
GF30166,0.029643109,4899.0,0.4000000059604645,0.4099999964237213,0.4799999892711639,0.0,0.0,0.0,0.0,3829.92,1069.08
GF30166,0.112265,4999.0,0.4000000059604645,0.4099999964237213,0.4799999892711639,0.0,0.0,0.0,0.0,3829.92,1169.08
GF30166,0.023714045,4999.0,0.4099999964237213,0.4099999964237213,0.4799999892711639,0.0,0.0,0.0,0.0,3829.92,1169.08
GF30166,0.011450828,4499.0,0.4000000059604645,0.4000000059604645,0.4399999976158142,0.0,0.0,0.0,0.0,3829.92,669.0799999999999
GF30166,2.209589e-06,2599.0,0.3000000119209289,0.2399999946355819,0.3000000119209289,0.0,0.0,0.0,0.0,3829.92,-1230.92
GF30166,2.209589e-06,3699.0,0.31700000166893,0.3199999928474426,0.2750000059604645,0.0,0.0,0.0,0.0,3829.92,-130.92000000000007
GF30166,2.209589e-06,2099.0,0.324999988079071,0.324999988079071,0.25,0.0,0.0,0.0,0.0,3829.92,-1730.92
GF30166,2.209589e-06,2999.0,0.270000010728836,0.2599999904632568,0.2049999982118606,0.0,0.0,0.0,0.0,3829.92,-830.9200000000001
GF20759,0.014317301,2599.0,0.2349999994039535,0.135000005364418,0.25,0.0,0.0,0.0,0.0,5633.77,-3034.7700000000004
GF20759,0.014959505,6899.0,0.4300000071525574,0.1400000005960464,0.2000000029802322,0.0,0.0,0.0,0.0,5633.77,1265.2299999999996
GF20759,0.004840562,9199.0,0.2599999904632568,0.1949999928474426,0.3000000119209289,0.0,0.0,0.0,0.0,5633.77,3565.2299999999996
GF20759,0.0062238765,2099.0,0.3799999952316284,0.1000000014901161,0.1000000014901161,0.0,0.0,0.0,0.0,5633.77,-3534.7700000000004
GF20759,0.016184775,650.0,0.2049999982118606,0.0649999976158142,0.1199999973177909,0.0,0.0,0.0,0.0,5633.77,-4983.77
GF20759,0.01825871,0.0,0.3499999940395355,0.1500000059604644,0.2399999946355819,0.0,0.0,0.0,0.0,5633.77,-5633.77
GF20759,1.0374856e-06,11899.0,0.3959999978542328,0.2680000066757202,0.324999988079071,0.0,0.0,0.0,0.0,5633.77,6265.23
GF20759,0.0083680125,9999.0,0.4000000059604645,0.3400000035762787,0.270000010728836,0.0,0.0,0.0,0.0,5633.77,4365.23
GF20759,0.03341341,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.77,-4034.7700000000004
GF20759,0.018363494,7199.0,0.2649999856948852,0.2000000029802322,0.3549999892711639,0.0,0.0,0.0,0.0,5633.77,1565.2299999999996
GF20759,0.011050985,9099.0,0.2000000029802322,0.2599999904632568,0.2199999988079071,0.0,0.0,0.0,0.0,5633.77,3465.2299999999996
GF20759,1.0374856e-06,7999.0,0.2599999904632568,0.1850000023841858,0.3799999952316284,0.0,0.0,0.0,0.0,5633.77,2365.2299999999996
GF20759,0.016509937,3999.0,0.4199999868869781,0.1000000014901161,0.1099999994039535,0.0,0.0,0.0,0.0,5633.77,-1634.7700000000004
GF18165,1.0977591e-06,16999.0,0.6000000238418579,0.3549999892711639,0.6299999952316284,0.0,0.0,0.0,0.0,8415.63,8583.37
GF18165,1.0977591e-06,8199.0,0.550000011920929,0.2649999856948852,0.4799999892711639,0.0,0.0,0.0,0.0,8415.63,-216.6299999999992
GF18165,1.0977591e-06,3899.0,0.449999988079071,0.2649999856948852,0.4900000095367431,0.0,0.0,0.0,0.0,8415.63,-4516.629999999999
GF18165,0.0036580993,20799.0,0.6299999952316284,0.3199999928474426,0.6399999856948853,0.0,0.0,0.0,0.0,8415.63,12383.37
GF18165,1.0977591e-06,10999.0,0.5099999904632568,0.2800000011920929,0.5299999713897705,0.0,0.0,0.0,0.0,8415.63,2583.370000000001
GF18165,0.0036580993,10999.0,0.5,0.3000000119209289,0.5299999713897705,0.0,0.0,0.0,0.0,8415.63,2583.370000000001
GF18165,1.0977591e-06,2950.0,0.4000000059604645,0.2199999988079071,0.4099999964237213,0.0,0.0,0.0,0.0,8415.63,-5465.629999999999
GF18165,0.0036580993,14799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8415.63,6383.370000000001
GF18165,0.015843226,8999.0,0.5400000214576721,0.2899999916553497,0.5400000214576721,0.0,0.0,0.0,0.0,8415.63,583.3700000000008
GF18165,0.0036580993,3999.0,0.5249999761581421,0.2549999952316284,0.4850000143051147,0.0,0.0,0.0,0.0,8415.63,-4416.629999999999
GF18165,1.0977591e-06,7199.0,0.5199999809265137,0.270000010728836,0.4699999988079071,0.0,0.0,0.0,0.0,8415.63,-1216.6299999999992
GF18165,1.0977591e-06,6899.0,0.550000011920929,0.2800000011920929,0.4900000095367431,0.0,0.0,0.0,0.0,8415.63,-1516.6299999999992
GF18165,1.0977591e-06,4599.0,0.550000011920929,0.2800000011920929,0.5,0.0,0.0,0.0,0.0,8415.63,-3816.629999999999
GF18165,1.0977591e-06,7999.0,0.550000011920929,0.2800000011920929,0.4900000095367431,0.0,0.0,0.0,0.0,8415.63,-416.6299999999992
GF18165,1.0977591e-06,5799.0,0.5400000214576721,0.270000010728836,0.5099999904632568,0.0,0.0,0.0,0.0,8415.63,-2616.629999999999
GF18165,1.0977591e-06,11799.0,0.5799999833106995,0.3350000083446502,0.574999988079071,0.0,0.0,0.0,0.0,8415.63,3383.370000000001
